install_date,platform,app_id,campaign,installs,revenue,new_user_revenue,purchase_events
2026-06-06,Facebook+Installs,6746782904,Romi+ios_wvv_260501_vo_1+%28120243842848770517%29,17,147.89000000000001,53.96,11
2026-06-06,Facebook+Installs,6746782904,Romi+ios_wvv_260530_aeo+%28120246075137210517%29,36,281.51000000000016,218.5800000000001,49
2026-06-06,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_abo_0602+%28120238248406890517%29,84,612.2000000000005,357.52000000000027,80
2026-06-06,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_abo_0602_new+%28120246355153120517%29,16,21.96,17.97,4
2026-06-06,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_vo_0605+%28120242152656890517%29,15,264.42000000000024,168.66000000000003,58
2026-06-06,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0528_1+%28120252900813130151%29,5,3.99,3.99,1
2026-06-06,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0606_1-sz+%28120253691050650151%29,7,3.99,3.99,1
2026-06-06,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,39,513.2600000000003,221.67000000000004,74
2026-06-06,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,9,97.91999999999996,73.97999999999999,8
2026-06-06,Instagram+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,6,15.96,15.96,4
2026-06-06,Instagram+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,1,0,0,0
2026-06-06,Instagram+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,12,18.98,18.98,2
2026-06-06,Instagram+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,8,45.95,41.96,5
2026-06-06,Instagram+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,23,392.4300000000003,242.68000000000006,57
2026-06-06,Instagram+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,7,79.97,59.98,3
2026-06-06,Instagram+Installs,6746466099,Luma+iOS_cy1_260525_aeo+%28120245980448170256%29,4,0,0,0
2026-06-06,Instagram+Installs,6746466099,Luma+iOS_cy1_260529_aeo+%28120246299865950256%29,14,98.83999999999997,98.83999999999997,16
2026-06-06,Instagram+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,41,55.86000000000002,23.940000000000005,14
2026-06-06,Instagram+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,12,418.3900000000003,127.80999999999997,61
2026-06-06,Instagram+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,4,78.92,28.97,8
2026-06-06,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,29,154.67000000000002,100.78999999999998,33
2026-06-06,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,19,440.4900000000003,183.73000000000008,51
2026-06-06,Instagram+Installs,6746466099,Luma_ios_wcx_abo_0604+-1+%28120241921309670256%29,31,49.93000000000001,45.940000000000005,7
2026-06-06,Instagram+Installs,6746466099,Luma_ios_wcx_abo_0604_new_1+%28120243096448690256%29,46,134.71999999999997,19.950000000000003,28
2026-06-06,Instagram+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,6,7.98,7.98,2
2026-06-06,Instagram+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,20,108.84999999999995,100.86999999999996,15
2026-06-06,Instagram+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,27,195.77999999999997,97.82,22
2026-06-06,Instagram+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,16,13.98,0,2
2026-06-06,Instagram+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,103,894.7800000000008,442.39000000000027,122
2026-06-06,Instagram+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,25,188.57000000000008,80.83999999999999,43
2026-06-06,Instagram+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,23,159.71,107.80999999999999,29
2026-06-06,Instagram+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,22,353.36000000000035,255.56000000000017,64
2026-06-06,Instagram+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,85,807.9100000000009,654.0700000000007,109
2026-06-06,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0528_1+%28120252900813130151%29,9,0,0,0
2026-06-06,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0606_1-sz+%28120253691050650151%29,12,19.99,19.99,1
2026-06-06,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,9,54.92000000000001,54.92000000000001,8
2026-06-06,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,4,97.91999999999999,97.91999999999999,8
2026-06-06,Off-Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,1,105.83,59.88000000000002,17
2026-06-06,Off-Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,1,3.99,3.99,1
2026-06-06,Off-Facebook+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,1,0,0,0
2026-06-06,Off-Facebook+Installs,6746466099,Luma+iOS_cy1_260525_aeo+%28120245980448170256%29,1,0,0,0
2026-06-06,Off-Facebook+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,2,0,0,0
2026-06-06,Off-Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,1,0,0,0
2026-06-06,Off-Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,10,0,0,0
2026-06-06,Off-Facebook+Installs,6746782904,Romi+iOS_MCY_0603_VO+%28120245984907200098%29,1,0,0,0
2026-06-06,Off-Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,7,0,0,0
2026-06-06,Off-Facebook+Installs,6746782904,Romi_ios_wcx_purchase_abo_0602+%28120238248406890517%29,1,3.99,3.99,1
2026-06-06,Off-Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,2,0,0,0
2026-06-06,TikTok+SAN,6746466099,,60,808.1400000000006,464.47000000000025,86
2026-06-06,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+vo+%281864606132513969%29,20,176.6800000000001,98.86,32
2026-06-06,TikTok+SAN,6746466099,0604-lhtt-Luma+25-%2F%2Fsearch+%281866956373790562%29,1,68.94,0,6
2026-06-06,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0127_s%2B_2+%281855466155544610%29,2,0,0,0
2026-06-06,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0228_s%2B_1+%281858365270760530%29,4,0,0,0
2026-06-06,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0310_s%2B_1+%281859270697950289%29,2,0,0,0
2026-06-06,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0408_s%2B_1+%281861896974456513%29,2,0,0,0
2026-06-06,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0408_s%2B_2+%281861896960378898%29,5,0,0,0
2026-06-06,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0424_s%2B_2+%281863346909293569%29,5,0,0,0
2026-06-06,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_0120_smart_02+%281854728351163506%29,134,685.1500000000005,504.2900000000005,85
2026-06-06,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1119_smart++%281849118725316657%29,269,2025.3600000000022,1013.610000000001,264
2026-06-06,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1225_smart++%281852385308106114%29,53,476.1900000000005,218.64000000000013,81
2026-06-06,TikTok+SAN,6746466099,Luma_ios_zmf_0408_smart_purchase_01+%281861791826664593%29,5,232.84000000000003,23.940000000000005,16
2026-06-06,TikTok+SAN,6746466099,Luma_ios_zmf_0530_smart_purchase_02+%281866502530364481%29,12,43.890000000000015,43.890000000000015,11
2026-06-07,Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,14,65.89000000000001,27.930000000000007,11
2026-06-07,Facebook+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,2,0,0,0
2026-06-07,Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,8,21.96,11.97,4
2026-06-07,Facebook+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,34,317.6500000000001,174.80999999999997,35
2026-06-07,Facebook+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,42,613.6200000000002,313.7900000000001,38
2026-06-07,Facebook+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,24,764.1200000000006,131.82999999999998,88
2026-06-07,Facebook+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,48,546.0100000000008,316.51000000000033,99
2026-06-07,Facebook+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,10,35.940000000000005,35.940000000000005,6
2026-06-07,Facebook+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,2,0,0,0
2026-06-07,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,31,238.57000000000008,138.70999999999995,43
2026-06-07,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,15,248.82000000000005,144.88,18
2026-06-07,Facebook+Installs,6746466099,Luma_ios_wcx_abo_0604_new_1+%28120243096448690256%29,16,50.940000000000005,50.940000000000005,6
2026-06-07,Facebook+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,24,37.96,37.96,4
2026-06-07,Facebook+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,44,312.5800000000002,230.73000000000008,42
2026-06-07,Facebook+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,36,727.2700000000006,401.60000000000025,73
2026-06-07,Facebook+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,13,111.78999999999998,87.80999999999999,21
2026-06-07,Facebook+Installs,6746782904,0513-Romi-ios-AEO-abo-zm1+%286941788247044%29,76,513.2600000000006,253.57000000000028,74
2026-06-07,Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,96,845.1400000000006,577.3900000000003,86
2026-06-07,Facebook+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,10,57.90000000000001,57.90000000000001,10
2026-06-07,Facebook+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,7,51.87000000000002,43.890000000000015,13
2026-06-07,Facebook+Installs,6746782904,Romi+iOS_MCY_0603_VO+%28120245984907200098%29,22,111.89999999999995,111.89999999999995,10
2026-06-07,Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,51,506.3500000000004,410.44000000000034,65
2026-06-07,Facebook+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,140,2155.3299999999986,1048.8600000000008,267
2026-06-07,Facebook+Installs,6746782904,Romi+ios_wvv_260501_vo_1+%28120243842848770517%29,29,872.9100000000009,312.58000000000027,109
2026-06-07,Facebook+Installs,6746782904,Romi+ios_wvv_260530_aeo+%28120246075137210517%29,47,131.70999999999995,119.73999999999995,29
2026-06-07,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_abo_0602+%28120238248406890517%29,81,416.5200000000002,324.69000000000005,48
2026-06-07,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_abo_0602_new+%28120246355153120517%29,0,99.97,59.980000000000004,3
2026-06-07,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_vo_0605+%28120242152656890517%29,18,262.63000000000005,136.75999999999996,37
2026-06-07,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0528_1+%28120252900813130151%29,8,3.99,3.99,1
2026-06-07,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0606_1-sz+%28120253691050650151%29,4,3.99,3.99,1
2026-06-07,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,35,498.1900000000005,310.5100000000002,81
2026-06-07,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,10,383.6400000000002,289.72000000000014,36
2026-06-07,Instagram+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,12,19.950000000000003,19.950000000000003,5
2026-06-07,Instagram+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,2,3.99,3.99,1
2026-06-07,Instagram+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,17,51.95,37.97,5
2026-06-07,Instagram+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,9,49.98,49.98,2
2026-06-07,Instagram+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,17,91.91999999999999,52.96,8
2026-06-07,Instagram+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,1,47.96,47.96,4
2026-06-07,Instagram+Installs,6746466099,Luma+iOS_cy1_260529_aeo+%28120246299865950256%29,16,127.85999999999999,67.9,14
2026-06-07,Instagram+Installs,6746466099,Luma+iOS_cy1_260606_aeo+%28120247002515170256%29,9,73.92,73.92,8
2026-06-07,Instagram+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,47,253.5700000000002,211.6600000000001,43
2026-06-07,Instagram+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,14,0,0,0
2026-06-07,Instagram+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,11,7.98,7.98,2
2026-06-07,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,61,294.53000000000014,174.68,47
2026-06-07,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,34,417.34000000000043,338.45000000000033,66
2026-06-07,Instagram+Installs,6746466099,Luma_ios_wcx_abo_0604_new_1+%28120243096448690256%29,22,91.85,81.86,15
2026-06-07,Instagram+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,6,38.97,38.97,3
2026-06-07,Instagram+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,49,184.61000000000007,118.75999999999996,39
2026-06-07,Instagram+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,11,255.82,41.95,18
2026-06-07,Instagram+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,22,70.89,70.89,11
2026-06-07,Instagram+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,143,1345.0500000000015,786.8900000000008,195
2026-06-07,Instagram+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,7,13.98,13.98,2
2026-06-07,Instagram+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,27,282.5700000000001,274.5900000000001,43
2026-06-07,Instagram+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,33,133.73999999999998,81.84,26
2026-06-07,Instagram+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,98,874.680000000001,659.9700000000007,132
2026-06-07,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0320_1+%28120248735216530151%29,1,35.91000000000001,35.91000000000001,9
2026-06-07,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0528_1+%28120252900813130151%29,8,0,0,0
2026-06-07,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0606_1-sz+%28120253691050650151%29,12,11.97,7.98,3
2026-06-07,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,25,215.58000000000015,153.72000000000003,42
2026-06-07,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,7,33.93000000000001,25.950000000000003,7
2026-06-07,Off-Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,4,35.91000000000001,0,9
2026-06-07,Off-Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,2,0,0,0
2026-06-07,Off-Facebook+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,1,0,0,0
2026-06-07,Off-Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,2,0,0,0
2026-06-07,Off-Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,18,120.73999999999994,21.96,26
2026-06-07,Off-Facebook+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,2,0,0,0
2026-06-07,Off-Facebook+Installs,6746782904,Romi+iOS_MCY_0603_VO+%28120245984907200098%29,1,3.99,3.99,1
2026-06-07,Off-Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,6,13.98,3.99,2
2026-06-07,Off-Facebook+Installs,6746782904,Romi+ios_wvv_260530_aeo+%28120246075137210517%29,3,0,0,0
2026-06-07,TikTok+SAN,6746466099,,54,273.59000000000015,188.67000000000007,41
2026-06-07,TikTok+SAN,6746466099,0509-lhtt-Luma+25-%2F%2Fs%2B%2B+vo+%281864606132513969%29,38,1331.9500000000007,650.5100000000003,105
2026-06-07,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0127_s%2B_2+%281855466155544610%29,3,0,0,0
2026-06-07,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0228_s%2B_1+%281858365270760530%29,9,82.85,56.90000000000001,15
2026-06-07,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0310_s%2B_1+%281859270697950289%29,3,0,0,0
2026-06-07,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0408_s%2B_1+%281861896974456513%29,3,71.93999999999998,0,6
2026-06-07,TikTok+SAN,6746466099,Luma_ios_AEO_MCY_0408_s%2B_2+%281861896960378898%29,10,169.87000000000003,155.89000000000001,13
2026-06-07,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_0120_smart_02+%281854728351163506%29,77,320.6600000000001,198.73000000000005,34
2026-06-07,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1119_smart++%281849118725316657%29,201,957.600000000001,715.9100000000008,140
2026-06-07,TikTok+SAN,6746466099,Luma_ios_wcx_aeo_1225_smart++%281852385308106114%29,84,876.1100000000006,466.6000000000002,89
2026-06-07,TikTok+SAN,6746466099,Luma_ios_zmf_0408_smart_purchase_01+%281861791826664593%29,11,273.63000000000017,153.78000000000003,37
2026-06-07,TikTok+SAN,6746466099,Luma_ios_zmf_0530_smart_purchase_02+%281866502530364481%29,8,44.93000000000001,34.940000000000005,7
2026-06-08,Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,8,3.99,3.99,1
2026-06-08,Facebook+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,2,38.97,38.97,3
2026-06-08,Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,15,11.97,11.97,3
2026-06-08,Facebook+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,32,163.66,159.67,34
2026-06-08,Facebook+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,92,523.3800000000005,377.5700000000003,62
2026-06-08,Facebook+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,10,323.85,144.90999999999997,15
2026-06-08,Facebook+Installs,6746466099,Luma+iOS_cy1_260529_aeo+%28120246299865950256%29,2,7.98,3.99,2
2026-06-08,Facebook+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,53,377.5600000000001,202.69000000000003,44
2026-06-08,Facebook+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,3,47.96,0,4
2026-06-08,Facebook+Installs,6746466099,Luma+ios_wvv_20260429_AEO_1+%286908533021715%29,16,57.91000000000001,37.96,9
2026-06-08,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,29,200.62000000000006,146.73999999999995,38
2026-06-08,Facebook+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,40,249.75000000000014,217.7900000000001,25
2026-06-08,Facebook+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,27,157.78000000000003,93.90999999999998,22
2026-06-08,Facebook+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,42,423.58000000000027,288.71000000000015,42
2026-06-08,Facebook+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,41,290.4600000000002,166.68000000000004,54
2026-06-08,Facebook+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,13,41.95,37.96,5
2026-06-08,Facebook+Installs,6746782904,0513-Romi-ios-AEO-abo-zm1+%286941788247044%29,50,244.51000000000016,212.5900000000001,49
2026-06-08,Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,40,466.89000000000067,119.69999999999996,111
2026-06-08,Facebook+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,52,692.4400000000004,502.58000000000027,56
2026-06-08,Facebook+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,33,423.4100000000003,247.72000000000003,59
2026-06-08,Facebook+Installs,6746782904,Romi+iOS_MCY_0603_VO+%28120245984907200098%29,28,298.82000000000005,126.90999999999997,18
2026-06-08,Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,39,474.3600000000004,302.6200000000002,64
2026-06-08,Facebook+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,239,3199.1999999999716,1701.0600000000015,380
2026-06-08,Facebook+Installs,6746782904,Romi+ios_wvv_260501_vo_1+%28120243842848770517%29,28,488.70000000000016,166.89000000000001,30
2026-06-08,Facebook+Installs,6746782904,Romi+ios_wvv_260530_aeo+%28120246075137210517%29,50,261.50000000000017,90.82999999999998,50
2026-06-08,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_abo_0602+%28120238248406890517%29,84,865.0000000000006,685.3400000000003,100
2026-06-08,Facebook+Installs,6746782904,Romi_ios_wcx_purchase_vo_0605+%28120242152656890517%29,20,270.7,178.74999999999997,30
2026-06-08,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0528_1+%28120252900813130151%29,10,119.93999999999997,89.96999999999998,6
2026-06-08,Facebook+Installs,6746782904,Romi_ios_zmf_purchase_abo_0606_1-sz+%28120253691050650151%29,12,49.980000000000004,39.99,2
2026-06-08,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,69,1189.0600000000006,384.6200000000003,94
2026-06-08,Facebook+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,8,11.97,11.97,3
2026-06-08,Instagram+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,7,3.99,3.99,1
2026-06-08,Instagram+Installs,6746466099,0407_Luma_iOS_AEO_MCY+%286894235051515%29,4,127.84999999999997,75.91,15
2026-06-08,Instagram+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,10,69.92999999999999,61.95,7
2026-06-08,Instagram+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,11,111.89999999999999,51.96000000000001,10
2026-06-08,Instagram+Installs,6746466099,0423-1-Luma-ios-VO-cbo-zm1+%286944142889643%29,51,318.39000000000027,154.7,61
2026-06-08,Instagram+Installs,6746466099,1230_Luma_iOS_AEO_MCY+%286848133765315%29,4,3.99,3.99,1
2026-06-08,Instagram+Installs,6746466099,Luma+iOS_cy1_260525_aeo+%28120245980448170256%29,1,0,0,0
2026-06-08,Instagram+Installs,6746466099,Luma+iOS_cy1_260529_aeo+%28120246299865950256%29,14,22.97,22.97,3
2026-06-08,Instagram+Installs,6746466099,Luma+iOS_cy1_260606_aeo+%28120247002515170256%29,6,15.96,15.96,4
2026-06-08,Instagram+Installs,6746466099,Luma+iOS_syh_260422_AEO+%28120241407442320137%29,39,250.6900000000002,207.77000000000012,31
2026-06-08,Instagram+Installs,6746466099,Luma+ios_wvv_20260421_AEO_1+%286903634491915%29,6,11.97,11.97,3
2026-06-08,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,71,132.73999999999998,106.78999999999999,26
2026-06-08,Instagram+Installs,6746466099,Luma+ios_zjc_20260502_VO_ABO+%28120244401001560256%29,49,351.3300000000003,241.53000000000014,67
2026-06-08,Instagram+Installs,6746466099,Luma_ios_zmf_abo_0331_1+%286993503324612%29,6,7.98,7.98,2
2026-06-08,Instagram+Installs,6746466099,Luma_ios_zmf_abo_1220_2+%286945556930012%29,26,35.91000000000001,35.91000000000001,9
2026-06-08,Instagram+Installs,6746782904,0416-22-Romi-ios-VO-cbo-zm1+%286928215078844%29,32,264.6600000000001,70.88000000000001,34
2026-06-08,Instagram+Installs,6746782904,0425-Romi-ios-VO-cbo-zm1+%286929615678044%29,32,156.87,156.87,13
2026-06-08,Instagram+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,61,308.60000000000014,246.71000000000006,40
2026-06-08,Instagram+Installs,6746782904,4.18+VOc+cyl+%28120242759838130475%29,18,164.76000000000002,136.79999999999998,24
2026-06-08,Instagram+Installs,6746782904,5.13+VOc+cyl+%28120244392044050475%29,25,352.6600000000001,214.76000000000002,34
2026-06-08,Instagram+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,28,66.92,46.940000000000005,8
2026-06-08,Instagram+Installs,6746782904,Romi+iOS_syh_260416_VO+%28120242388498510055%29,136,1048.580000000001,522.3500000000004,142
2026-06-08,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0320_1+%28120248735216530151%29,1,0,0,0
2026-06-08,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0528_1+%28120252900813130151%29,15,11.97,11.97,3
2026-06-08,Instagram+Installs,6746782904,Romi_ios_zmf_purchase_abo_0606_1-sz+%28120253691050650151%29,3,0,0,0
2026-06-08,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0319_2+%28120243482931960228%29,21,80.91,36.95,9
2026-06-08,Instagram+Installs,6746782904,Romi_ios_zmf_vo_cbo_0325_1+%28120243690432680228%29,10,89.85999999999997,73.89999999999999,14
2026-06-08,Off-Facebook+Installs,6746466099,0219_Luma_iOS_AEO_MCY+%286866373524315%29,2,0,0,0
2026-06-08,Off-Facebook+Installs,6746466099,0408_Luma_iOS_AEO_MCY+%286894809601315%29,6,0,0,0
2026-06-08,Off-Facebook+Installs,6746466099,0417-2-Luma-ios-VO-cbo-zm1+%286939989053243%29,1,0,0,0
2026-06-08,Off-Facebook+Installs,6746466099,Luma+ios_zjc_20260502_AEO_1+%28120244337810030256%29,2,0,0,0
2026-06-08,Off-Facebook+Installs,6746782904,3.14+AEOc+cbo+cyl+%28120241002174210475%29,3,3.99,3.99,1
2026-06-08,Off-Facebook+Installs,6746782904,Romi+iOS_syh_260416_AEO+%28120242387409150055%29,16,51.90000000000001,11.97,10
